True_CV,Predicted_CV
67.0,77.58440941933065
75.0,73.99977558441559
72.0,75.44086044289044
80.0,74.10712652316636
62.0,74.35962957792208
81.0,75.79684900432902
85.0,73.5753137878788
79.0,76.39273880952382
68.0,78.68146120518371
91.0,77.3867278138528
82.0,77.8411088230045
73.0,76.45917353812852
80.0,77.93889725829726
82.0,79.33032524531026
95.0,78.30864824675324
65.0,80.50004281035142
96.0,77.48792436563437
82.0,77.99388828754583
92.0,80.79471095238097
80.0,79.31367880952378
82.0,74.33767815295815
93.0,78.16458476190475
68.0,79.31698684343436
78.0,77.6302803968254
69.0,76.59561091269839
75.0,78.76906701465202
76.0,79.33316103174609
79.0,77.37378908995976
91.0,80.79471095238097
73.0,74.91028555746541
82.0,83.18184701465196
78.0,77.18950523809525
96.0,76.82042022480442
66.0,75.78070956904206
77.0,77.02659243894993
63.0,77.45231415262027
74.0,76.67525093434345
79.0,77.55823849025973
69.0,77.8411088230045
63.0,75.95499691447444
