True_Sa,Predicted_Sa
1.498,2.3738876136571765
2.106,2.2708568609448063
1.298,1.5011957879395823
2.884,2.213882387624219
1.777,2.6042641656764403
2.674,2.329975947656509
0.976,2.3525701438961364
2.581,2.2088106007326025
2.501,2.0504379822191696
0.949,2.165305700219918
3.136,2.2167668854058515
1.207,1.4738766463189592
2.206,1.8620036156898663
1.654,2.084384455634642
0.904,1.4615049265942384
1.341,2.2341298542870534
1.024,2.0910481286327065
1.052,1.0804321462148965
0.777,1.959515246784466
1.903,2.001280822653041
0.997,2.396491451555388
0.779,1.7272859791215738
1.48,1.5171668077894325
0.96,1.568023390935452
2.228,2.3509577294684503
1.304,1.521202163152819
1.711,1.5461019010954324
0.865,2.253881789415446
1.961,1.959515246784466
3.225,2.4566599308503982
1.376,2.0020480066045057
1.886,2.486862369625267
0.977,1.9041802370684886
2.203,2.412592873100961
2.541,2.3672894702272793
2.221,2.2914641756572656
2.753,2.328977387873975
2.477,2.387313218104198
2.511,2.2167668854058515
1.073,2.2965886891441913
